Unnamed: 0,Close,Open,High,Low,Oi,Volume
2018-02-09,5637.551105000028,5637.551105000028,5637.551105000028,5637.551105000028,-1983180.0,-3065922.0
2018-02-12,5626.361628000028,5626.361628000028,5626.361628000028,5626.361628000028,-1959724.0,-3618938.0
2018-02-13,5641.406860000028,5641.406860000028,5641.406860000028,5641.406860000028,-1965560.0,-5398098.0
2018-02-14,5620.302337000028,5620.302337000028,5620.302337000028,5620.302337000028,-1928376.0,-6007852.0
2018-02-22,5627.302337000028,5627.302337000028,5627.302337000028,5627.302337000028,-1972682.0,-6566374.0
2018-02-23,5544.534135000029,5544.534135000029,5544.534135000029,5544.534135000029,-2033502.0,-5478968.0
2018-02-26,5650.134601000029,5650.134601000029,5650.134601000029,5650.134601000029,-2045944.0,-7874564.0
2018-02-27,5628.1858970000285,5628.1858970000285,5628.1858970000285,5628.1858970000285,-2201850.0,-9255850.0
2018-02-28,5623.926501000029,5623.926501000029,5623.926501000029,5623.926501000029,-2155500.0,-9366604.0
2018-03-01,5714.796730000029,5714.796730000029,5714.796730000029,5714.796730000029,-2186062.0,-8717800.0
2018-03-02,5743.417612000029,5743.417612000029,5743.417612000029,5743.417612000029,-2177122.0,-8717494.0
2018-03-05,5702.6982420000295,5702.6982420000295,5702.6982420000295,5702.6982420000295,-2228648.0,-8946498.0
2018-03-06,5709.38772100003,5709.38772100003,5709.38772100003,5709.38772100003,-2297010.0,-8939380.0
2018-03-07,5720.37927300003,5720.37927300003,5720.37927300003,5720.37927300003,-2324720.0,-8865898.0
2018-03-08,5708.9969250000295,5708.9969250000295,5708.9969250000295,5708.9969250000295,-2260570.0,-9246290.0
2018-03-09,5649.845550000029,5649.845550000029,5649.845550000029,5649.845550000029,-2145754.0,-8389374.0
2018-03-12,5723.264295000029,5723.264295000029,5723.264295000029,5723.264295000029,-2150890.0,-9808764.0
2018-03-13,5694.917619000029,5694.917619000029,5694.917619000029,5694.917619000029,-1929254.0,-9213036.0
2018-03-14,5729.104821000029,5729.104821000029,5729.104821000029,5729.104821000029,-1912056.0,-8630136.0
2018-03-15,5604.166048000029,5604.166048000029,5604.166048000029,5604.166048000029,-1505638.0,-7390680.0
2018-03-16,5587.42641200003,5587.42641200003,5587.42641200003,5587.42641200003,-1686720.0,-7891214.0
2018-03-19,5564.59072300003,5564.59072300003,5564.59072300003,5564.59072300003,-1645246.0,-8377970.0
2018-03-20,5560.806860000031,5560.806860000031,5560.806860000031,5560.806860000031,-1451414.0,-6893454.0
2018-03-21,5555.397991000031,5555.397991000031,5555.397991000031,5555.397991000031,-1569422.0,-6580948.0
2018-03-22,5662.188334000031,5662.188334000031,5662.188334000031,5662.188334000031,-1403094.0,-4820606.0
2018-03-23,5710.120443000031,5710.120443000031,5710.120443000031,5710.120443000031,-1297992.0,-5173278.0
2018-03-26,5700.28239800003,5700.28239800003,5700.28239800003,5700.28239800003,-1327172.0,-5153454.0
2018-03-27,5682.71970500003,5682.71970500003,5682.71970500003,5682.71970500003,-1396512.0,-8337588.0
2018-03-28,5741.81236800003,5741.81236800003,5741.81236800003,5741.81236800003,-1593720.0,-8808962.0
2018-03-29,5722.21346000003,5722.21346000003,5722.21346000003,5722.21346000003,-1555112.0,-8450346.0
2018-03-30,5573.91386900003,5573.91386900003,5573.91386900003,5573.91386900003,-1961906.0,-6118674.0
2018-04-02,5576.18418700003,5576.18418700003,5576.18418700003,5576.18418700003,-2176732.0,-9134696.0
2018-04-03,5613.29967200003,5613.29967200003,5613.29967200003,5613.29967200003,-2107788.0,-9951408.0
2018-04-04,5601.97026500003,5601.97026500003,5601.97026500003,5601.97026500003,-2153472.0,-10215860.0
2018-04-09,5652.18917400003,5652.18917400003,5652.18917400003,5652.18917400003,-1947120.0,-11286294.0
2018-04-10,5655.50360200003,5655.50360200003,5655.50360200003,5655.50360200003,-2044846.0,-11912102.0
2018-04-11,5695.47085900003,5695.47085900003,5695.47085900003,5695.47085900003,-2044064.0,-12485884.0
2018-04-12,5665.57227400003,5665.57227400003,5665.57227400003,5665.57227400003,-2177342.0,-12247726.0
2018-04-13,5681.98350800003,5681.98350800003,5681.98350800003,5681.98350800003,-2217268.0,-13405648.0
2018-04-16,5717.42033300003,5717.42033300003,5717.42033300003,5717.42033300003,-2302096.0,-13374880.0
2018-04-17,5702.218604000031,5702.218604000031,5702.218604000031,5702.218604000031,-2577310.0,-12646672.0
2018-04-18,5724.367461000031,5724.367461000031,5724.367461000031,5724.367461000031,-2561780.0,-12653810.0
2018-04-19,5673.849161000031,5673.849161000031,5673.849161000031,5673.849161000031,-2528994.0,-12272878.0
2018-04-20,5688.436006000031,5688.436006000031,5688.436006000031,5688.436006000031,-2485098.0,-9947046.0
2018-04-23,5689.271852000031,5689.271852000031,5689.271852000031,5689.271852000031,-2550066.0,-10963194.0
2018-04-24,5665.745105000031,5665.745105000031,5665.745105000031,5665.745105000031,-2545200.0,-11495952.0
2018-04-25,5733.972626000032,5733.972626000032,5733.972626000032,5733.972626000032,-2512058.0,-12424264.0
2018-04-26,5755.8528940000315,5755.8528940000315,5755.8528940000315,5755.8528940000315,-2638516.0,-12563312.0
2018-04-27,5734.686073000032,5734.686073000032,5734.686073000032,5734.686073000032,-2638834.0,-12242652.0
2018-05-02,5741.902973000031,5741.902973000031,5741.902973000031,5741.902973000031,-2604012.0,-12690604.0
2018-05-03,5822.382713000031,5822.382713000031,5822.382713000031,5822.382713000031,-2639310.0,-12478770.0
2018-05-04,5839.3820160000305,5839.3820160000305,5839.3820160000305,5839.3820160000305,-2555286.0,-12506478.0
2018-05-07,5850.350557000031,5850.350557000031,5850.350557000031,5850.350557000031,-2562246.0,-12471080.0
2018-05-08,5866.095234000031,5866.095234000031,5866.095234000031,5866.095234000031,-2634986.0,-12720500.0
2018-05-09,5844.9284130000315,5844.9284130000315,5844.9284130000315,5844.9284130000315,-2635304.0,-12399840.0
2018-05-10,5866.472198000031,5866.472198000031,5866.472198000031,5866.472198000031,-2619428.0,-11977416.0
2018-05-11,5862.666249000031,5862.666249000031,5862.666249000031,5862.666249000031,-2608566.0,-12534290.0
2018-05-14,5860.97788700003,5860.97788700003,5860.97788700003,5860.97788700003,-2760460.0,-13271834.0
2018-05-15,5883.74258300003,5883.74258300003,5883.74258300003,5883.74258300003,-2687306.0,-13487692.0
2018-05-16,6006.10715900003,6006.10715900003,6006.10715900003,6006.10715900003,-2413512.0,-12457678.0
2018-05-17,6057.10715900003,6057.10715900003,6057.10715900003,6057.10715900003,-2374588.0,-11823616.0
2018-05-18,5932.16838600003,5932.16838600003,5932.16838600003,5932.16838600003,-1968170.0,-10584160.0
2018-05-21,5973.53325000003,5973.53325000003,5973.53325000003,5973.53325000003,-2058734.0,-10838902.0
2018-05-22,5971.002048000031,5971.002048000031,5971.002048000031,5971.002048000031,-2090124.0,-10947668.0
2018-05-23,5960.4327250000315,5960.4327250000315,5960.4327250000315,5960.4327250000315,-2136078.0,-10002282.0
2018-05-24,5991.007021000031,5991.007021000031,5991.007021000031,5991.007021000031,-2111882.0,-9970426.0
2018-05-25,5985.100884000031,5985.100884000031,5985.100884000031,5985.100884000031,-2055344.0,-10088250.0
2018-05-28,5979.37670700003,5979.37670700003,5979.37670700003,5979.37670700003,-2071530.0,-10167942.0
2018-05-29,5982.30382300003,5982.30382300003,5982.30382300003,5982.30382300003,-2101816.0,-8129456.0
2018-05-30,5966.41159700003,5966.41159700003,5966.41159700003,5966.41159700003,-2123090.0,-8415606.0
2018-05-31,5968.608168000031,5968.608168000031,5968.608168000031,5968.608168000031,-2169644.0,-8947756.0
2018-06-01,5975.321855000031,5975.321855000031,5975.321855000031,5975.321855000031,-2140290.0,-10051212.0
2018-06-04,6019.196019000032,6019.196019000032,6019.196019000032,6019.196019000032,-2166992.0,-9612414.0
2018-06-05,5976.920819000032,5976.920819000032,5976.920819000032,5976.920819000032,-2144380.0,-9695886.0
2018-06-06,5969.308923000031,5969.308923000031,5969.308923000031,5969.308923000031,-2136646.0,-9745320.0
2018-06-07,5970.121948000031,5970.121948000031,5970.121948000031,5970.121948000031,-2195918.0,-10681058.0
2018-06-08,6010.089205000031,6010.089205000031,6010.089205000031,6010.089205000031,-2195136.0,-11254840.0
2018-06-11,6004.183068000031,6004.183068000031,6004.183068000031,6004.183068000031,-2191482.0,-11125856.0
2018-06-12,5997.494174000031,5997.494174000031,5997.494174000031,5997.494174000031,-2189826.0,-11176546.0
2018-06-13,5988.3598980000315,5988.3598980000315,5988.3598980000315,5988.3598980000315,-2177694.0,-11845034.0
2018-06-14,5978.406274000031,5978.406274000031,5978.406274000031,5978.406274000031,-2094094.0,-11443854.0
2018-06-15,5905.8678500000315,5905.8678500000315,5905.8678500000315,5905.8678500000315,-2223600.0,-11019004.0
2018-06-19,5873.725641000032,5873.725641000032,5873.725641000032,5873.725641000032,-2146536.0,-10971338.0
2018-06-20,5880.540674000033,5880.540674000033,5880.540674000033,5880.540674000033,-2211776.0,-12319680.0
2018-06-21,5905.650129000032,5905.650129000032,5905.650129000032,5905.650129000032,-2180056.0,-13532738.0
2018-06-22,5953.780988000032,5953.780988000032,5953.780988000032,5953.780988000032,-2038514.0,-17387772.0
2018-06-25,5940.403198000033,5940.403198000033,5940.403198000033,5940.403198000033,-1998760.0,-17435446.0
2018-06-26,5927.747189000032,5927.747189000032,5927.747189000032,5927.747189000032,-1912380.0,-17182168.0
2018-06-27,5917.437332000032,5917.437332000032,5917.437332000032,5917.437332000032,-1889726.0,-16583376.0
2018-06-28,5899.3882600000325,5899.3882600000325,5899.3882600000325,5899.3882600000325,-1878308.0,-15852364.0
2018-06-29,5969.455274000033,5969.455274000033,5969.455274000033,5969.455274000033,-1844968.0,-14344068.0
2018-07-02,5989.128099000032,5989.128099000032,5989.128099000032,5989.128099000032,-1813292.0,-15409878.0
2018-07-03,5973.063523000033,5973.063523000033,5973.063523000033,5973.063523000033,-1835312.0,-15549506.0
2018-07-04,5949.633436000033,5949.633436000033,5949.633436000033,5949.633436000033,-1675986.0,-16072398.0
2018-07-05,5951.889570000033,5951.889570000033,5951.889570000033,5951.889570000033,-1706202.0,-15584106.0
2018-07-06,6036.4323680000325,6036.4323680000325,6036.4323680000325,6036.4323680000325,-1549646.0,-15621940.0
2018-07-09,5975.112144000032,5975.112144000032,5975.112144000032,5975.112144000032,-1423888.0,-15340932.0
2018-07-10,5962.443896000032,5962.443896000032,5962.443896000032,5962.443896000032,-1449358.0,-15597288.0
2018-07-11,5938.925206000032,5938.925206000032,5938.925206000032,5938.925206000032,-1452040.0,-15992534.0
2018-07-12,5963.147785000032,5963.147785000032,5963.147785000032,5963.147785000032,-1538230.0,-15448164.0
2018-07-13,6016.632883000031,6016.632883000031,6016.632883000031,6016.632883000031,-1388444.0,-15619962.0
2018-07-16,6024.359839000032,6024.359839000032,6024.359839000032,6024.359839000032,-1357178.0,-15831550.0
2018-07-17,6017.405579000032,6017.405579000032,6017.405579000032,6017.405579000032,-1301648.0,-16359556.0
2018-07-18,5853.623224000032,5853.623224000032,5853.623224000032,5853.623224000032,-1528846.0,-15992102.0
2018-07-19,5866.401411000032,5866.401411000032,5866.401411000032,5866.401411000032,-1674498.0,-16434110.0
2018-07-20,5819.575057000032,5819.575057000032,5819.575057000032,5819.575057000032,-1592656.0,-15910276.0
2018-07-23,5799.976149000032,5799.976149000032,5799.976149000032,5799.976149000032,-1602890.0,-16063210.0
2018-07-24,5755.234562000032,5755.234562000032,5755.234562000032,5755.234562000032,-1535456.0,-15546238.0
2018-07-25,5763.282536000032,5763.282536000032,5763.282536000032,5763.282536000032,-1540754.0,-15996104.0
2018-07-26,5759.139501000032,5759.139501000032,5759.139501000032,5759.139501000032,-1450078.0,-15929846.0
2018-07-27,5717.290410000032,5717.290410000032,5717.290410000032,5717.290410000032,-1480290.0,-14847770.0
2018-07-30,5759.096002000033,5759.096002000033,5759.096002000033,5759.096002000033,-1530752.0,-14930626.0
2018-07-31,5699.944626000033,5699.944626000033,5699.944626000033,5699.944626000033,-1477404.0,-14159202.0
2018-08-01,5729.5753840000325,5729.5753840000325,5729.5753840000325,5729.5753840000325,-1470190.0,-14864828.0
2018-08-02,5688.335956000034,5688.335956000034,5688.335956000034,5688.335956000034,-1502144.0,-15235760.0
2018-08-03,5710.145252000033,5710.145252000033,5710.145252000033,5710.145252000033,-1197838.0,-11786284.0
2018-08-06,5738.760271000033,5738.760271000033,5738.760271000033,5738.760271000033,-1023238.0,-12350764.0
2018-08-07,5685.599205000033,5685.599205000033,5685.599205000033,5685.599205000033,-1190968.0,-13385236.0
2018-08-08,5740.2839520000325,5740.2839520000325,5740.2839520000325,5740.2839520000325,-1172357.0,-13042311.0
2018-08-09,5741.188827000033,5741.188827000033,5741.188827000033,5741.188827000033,-1098105.0,-13189169.0
2018-08-10,5760.142351000033,5760.142351000033,5760.142351000033,5760.142351000033,-1058543.0,-14113729.0
2018-08-13,5802.417551000033,5802.417551000033,5802.417551000033,5802.417551000033,-1130947.0,-13810811.0
2018-08-14,5791.822733000034,5791.822733000034,5791.822733000034,5791.822733000034,-1161199.0,-15978773.0
2018-08-15,5780.440384000034,5780.440384000034,5780.440384000034,5780.440384000034,-1151649.0,-16222505.0
2018-08-16,5807.684200000034,5807.684200000034,5807.684200000034,5807.684200000034,-1270547.0,-15621819.0
2018-08-17,5813.484449000034,5813.484449000034,5813.484449000034,5813.484449000034,-1260795.0,-16412339.0
2018-08-20,5816.755407000033,5816.755407000033,5816.755407000033,5816.755407000033,-1254615.0,-16382159.0
2018-08-21,5812.810012000034,5812.810012000034,5812.810012000034,5812.810012000034,-1269764.0,-16532110.0
2018-08-22,5827.153489000034,5827.153489000034,5827.153489000034,5827.153489000034,-1300054.0,-16647690.0
2018-08-23,5739.519704000034,5739.519704000034,5739.519704000034,5739.519704000034,-1222024.0,-15997722.0
2018-08-24,5742.234328000033,5742.234328000033,5742.234328000033,5742.234328000033,-1129654.0,-15291482.0
2018-08-27,5742.234328000033,5742.234328000033,5742.234328000033,5742.234328000033,-1077030.0,-18111314.0
2018-08-28,5702.125377000033,5702.125377000033,5702.125377000033,5702.125377000033,-837096.0,-16126760.0
2018-08-29,5822.872038000034,5822.872038000034,5822.872038000034,5822.872038000034,-1052566.0,-13603488.0
2018-08-30,5878.545266000034,5878.545266000034,5878.545266000034,5878.545266000034,-1129686.0,-13264362.0
2018-08-31,5882.772786000034,5882.772786000034,5882.772786000034,5882.772786000034,-1164686.0,-13343896.0
2018-09-03,5869.764388000034,5869.764388000034,5869.764388000034,5869.764388000034,-1203958.0,-13260870.0
2018-09-04,5864.091726000034,5864.091726000034,5864.091726000034,5864.091726000034,-1065020.0,-13610266.0
2018-09-05,5844.696632000035,5844.696632000035,5844.696632000035,5844.696632000035,-1066526.0,-13798416.0
2018-09-06,5827.143862000035,5827.143862000035,5827.143862000035,5827.143862000035,-1088280.0,-14757220.0
2018-09-07,5834.360762000035,5834.360762000035,5834.360762000035,5834.360762000035,-1053458.0,-15205172.0
2018-09-10,5851.533291000034,5851.533291000034,5851.533291000034,5851.533291000034,-1071424.0,-15200344.0
2018-09-11,5862.657344000034,5862.657344000034,5862.657344000034,5862.657344000034,-1180422.0,-15955950.0
2018-09-12,5871.576649000034,5871.576649000034,5871.576649000034,5871.576649000034,-1285480.0,-16452120.0
2018-09-13,5868.647888000034,5868.647888000034,5868.647888000034,5868.647888000034,-1269150.0,-17640236.0
2018-09-14,5815.162790000034,5815.162790000034,5815.162790000034,5815.162790000034,-1211454.0,-15971316.0
2018-09-17,5828.5901630000335,5828.5901630000335,5828.5901630000335,5828.5901630000335,-1230998.0,-16158796.0
2018-09-18,5788.817023000033,5788.817023000033,5788.817023000033,5788.817023000033,-1154668.0,-15912272.0
2018-09-19,5798.4578690000335,5798.4578690000335,5798.4578690000335,5798.4578690000335,-1177622.0,-16592468.0
2018-09-20,5793.4578690000335,5793.4578690000335,5793.4578690000335,5793.4578690000335,-1207638.0,-16775182.0
2018-09-21,5849.785901000034,5849.785901000034,5849.785901000034,5849.785901000034,-1200326.0,-15039522.0
2018-09-25,5842.492479000033,5842.492479000033,5842.492479000033,5842.492479000033,-1112676.0,-15806946.0
2018-09-26,5870.329093000033,5870.329093000033,5870.329093000033,5870.329093000033,-1148906.0,-15800396.0
2018-09-27,5875.657421000033,5875.657421000033,5875.657421000033,5875.657421000033,-1236418.0,-15493894.0
2018-09-28,5909.424656000032,5909.424656000032,5909.424656000032,5909.424656000032,-1277084.0,-14237214.0
2018-10-08,5949.133289000032,5949.133289000032,5949.133289000032,5949.133289000032,-1267984.0,-16987080.0
2018-10-09,5950.921727000032,5950.921727000032,5950.921727000032,5950.921727000032,-1369838.0,-18079376.0
2018-10-10,5933.368957000032,5933.368957000032,5933.368957000032,5933.368957000032,-1391592.0,-19038180.0
2018-10-11,5949.901555000033,5949.901555000033,5949.901555000033,5949.901555000033,-1445132.0,-19160692.0
2018-10-12,5934.699826000033,5934.699826000033,5934.699826000033,5934.699826000033,-1593040.0,-20049260.0
2018-10-15,5929.556228000032,5929.556228000032,5929.556228000032,5929.556228000032,-1627826.0,-19904362.0
2018-10-16,5867.931023000032,5867.931023000032,5867.931023000032,5867.931023000032,-1660374.0,-18823520.0
2018-10-17,5873.849551000032,5873.849551000032,5873.849551000032,5873.849551000032,-1664954.0,-18758868.0
2018-10-18,5807.989451000032,5807.989451000032,5807.989451000032,5807.989451000032,-1968732.0,-16273394.0
2018-10-19,5905.459359000031,5905.459359000031,5905.459359000031,5905.459359000031,-1913740.0,-15444298.0
2018-10-22,5912.726133000031,5912.726133000031,5912.726133000031,5912.726133000031,-1874106.0,-15593682.0
2018-10-23,5815.737161000031,5815.737161000031,5815.737161000031,5815.737161000031,-1851804.0,-15614084.0
2018-10-24,5811.087263000031,5811.087263000031,5811.087263000031,5811.087263000031,-1950118.0,-15381640.0
2018-10-25,5792.48766700003,5792.48766700003,5792.48766700003,5792.48766700003,-1957796.0,-15425054.0
2018-10-26,5785.89795500003,5785.89795500003,5785.89795500003,5785.89795500003,-1959704.0,-17257938.0
2018-10-29,5717.207839000031,5717.207839000031,5717.207839000031,5717.207839000031,-1935472.0,-17080702.0
2018-10-30,5719.630097000031,5719.630097000031,5719.630097000031,5719.630097000031,-1898638.0,-16969212.0
2018-10-31,5775.965916000032,5775.965916000032,5775.965916000032,5775.965916000032,-1957460.0,-18168760.0
2018-11-01,5714.645692000031,5714.645692000031,5714.645692000031,5714.645692000031,-1831702.0,-17887752.0
2018-11-02,5690.028842000031,5690.028842000031,5690.028842000031,5690.028842000031,-1795130.0,-18750520.0
2018-11-05,5693.892320000031,5693.892320000031,5693.892320000031,5693.892320000031,-1861378.0,-19855466.0
2018-11-06,5660.072161000031,5660.072161000031,5660.072161000031,5660.072161000031,-1884632.0,-19920004.0
2018-11-07,5659.340382000031,5659.340382000031,5659.340382000031,5659.340382000031,-2125408.0,-20401650.0
2018-11-08,5672.0086310000315,5672.0086310000315,5672.0086310000315,5672.0086310000315,-2143632.0,-20670804.0
2018-11-09,5604.7470680000315,5604.7470680000315,5604.7470680000315,5604.7470680000315,-2057620.0,-20776248.0
2018-11-12,5648.621232000032,5648.621232000032,5648.621232000032,5648.621232000032,-2084322.0,-20337450.0
2018-11-13,5635.965223000032,5635.965223000032,5635.965223000032,5635.965223000032,-2066242.0,-20178900.0
2018-11-14,5634.155473000032,5634.155473000032,5634.155473000032,5634.155473000032,-2012010.0,-19892638.0
2018-11-15,5643.968347000032,5643.968347000032,5643.968347000032,5643.968347000032,-2028828.0,-19898934.0
2018-11-16,5663.759277000032,5663.759277000032,5663.759277000032,5663.759277000032,-2118060.0,-19992880.0
2018-11-19,5660.830516000032,5660.830516000032,5660.830516000032,5660.830516000032,-2304910.0,-20118766.0
2018-11-20,5655.765431000032,5655.765431000032,5655.765431000032,5655.765431000032,-2401138.0,-22334328.0
2018-11-21,5659.110171000031,5659.110171000031,5659.110171000031,5659.110171000031,-2460236.0,-20629942.0
2018-11-22,5642.396428000031,5642.396428000031,5642.396428000031,5642.396428000031,-2644456.0,-20987918.0
2018-11-23,5635.706949000031,5635.706949000031,5635.706949000031,5635.706949000031,-2648708.0,-20297478.0
2018-11-26,5616.311855000032,5616.311855000032,5616.311855000032,5616.311855000032,-2650214.0,-20485628.0
2018-11-27,5612.935132000031,5612.935132000031,5612.935132000031,5612.935132000031,-2602374.0,-20363196.0
2018-11-28,5561.796094000031,5561.796094000031,5561.796094000031,5561.796094000031,-2647334.0,-22344508.0
2018-11-29,5548.166028000031,5548.166028000031,5548.166028000031,5548.166028000031,-2606112.0,-21642098.0
2018-11-30,5515.287730000031,5515.287730000031,5515.287730000031,5515.287730000031,-2617214.0,-21235950.0
2018-12-03,5444.376535000031,5444.376535000031,5444.376535000031,5444.376535000031,-2664722.0,-21113112.0
2018-12-04,5452.7349970000305,5452.7349970000305,5452.7349970000305,5452.7349970000305,-2655974.0,-21117048.0
2018-12-05,5468.830945000031,5468.830945000031,5468.830945000031,5468.830945000031,-2609670.0,-21996276.0
2018-12-06,5491.209900000031,5491.209900000031,5491.209900000031,5491.209900000031,-2688658.0,-22580616.0
2018-12-07,5461.349029000031,5461.349029000031,5461.349029000031,5461.349029000031,-2716658.0,-22720826.0
2018-12-10,5456.283944000031,5456.283944000031,5456.283944000031,5456.283944000031,-2752818.0,-23738028.0
2018-12-11,5409.223328000031,5409.223328000031,5409.223328000031,5409.223328000031,-2787738.0,-23736432.0
2018-12-12,5399.534296000031,5399.534296000031,5399.534296000031,5399.534296000031,-2927984.0,-26053762.0
2018-12-13,5371.73115400003,5371.73115400003,5371.73115400003,5371.73115400003,-2860442.0,-25865386.0
2018-12-14,5371.73115400003,5371.73115400003,5371.73115400003,5371.73115400003,-2876332.0,-27347162.0
2018-12-17,5356.28368100003,5356.28368100003,5356.28368100003,5356.28368100003,-2852182.0,-27270076.0
2018-12-18,5384.1416500000305,5384.1416500000305,5384.1416500000305,5384.1416500000305,-2822938.0,-26957372.0
2018-12-19,5444.274659000031,5444.274659000031,5444.274659000031,5444.274659000031,-2852372.0,-26073176.0
2018-12-20,5431.274659000031,5431.274659000031,5431.274659000031,5431.274659000031,-2907292.0,-25985386.0
2018-12-21,5420.085182000031,5420.085182000031,5420.085182000031,5420.085182000031,-2883836.0,-26538402.0
2018-12-24,5412.818408000031,5412.818408000031,5412.818408000031,5412.818408000031,-2932282.0,-27007928.0
2018-12-25,5380.620137000031,5380.620137000031,5380.620137000031,5380.620137000031,-2346214.0,-24202528.0
2018-12-26,5430.770910000031,5430.770910000031,5430.770910000031,5430.770910000031,-2374718.0,-24173050.0
2018-12-27,5435.677346000031,5435.677346000031,5435.677346000031,5435.677346000031,-2363404.0,-24230340.0
2018-12-28,5448.849366000031,5448.849366000031,5448.849366000031,5448.849366000031,-2246698.0,-23187188.0
2019-01-02,5258.998873000031,5258.998873000031,5258.998873000031,5258.998873000031,-2257508.0,-22586698.0
2019-01-03,5229.6364410000315,5229.6364410000315,5229.6364410000315,5229.6364410000315,-2320772.0,-22500232.0
2019-01-04,5283.607247000032,5283.607247000032,5283.607247000032,5283.607247000032,-2313370.0,-22231828.0
2019-01-07,5261.528281000032,5261.528281000032,5261.528281000032,5261.528281000032,-2318700.0,-22172512.0
2019-01-08,5252.5037440000315,5252.5037440000315,5252.5037440000315,5252.5037440000315,-2022198.0,-20449022.0
2019-01-09,5238.5952240000315,5238.5952240000315,5238.5952240000315,5238.5952240000315,-2167292.0,-20622018.0
2019-01-10,5252.132028000031,5252.132028000031,5252.132028000031,5252.132028000031,-2350384.0,-21641694.0
2019-01-11,5193.365843000031,5193.365843000031,5193.365843000031,5193.365843000031,-2416194.0,-22412262.0
2019-01-14,5235.636257000031,5235.636257000031,5235.636257000031,5235.636257000031,-1856970.0,-20987088.0
2019-01-15,5222.308999000032,5222.308999000032,5222.308999000032,5222.308999000032,-1819752.0,-20869986.0
2019-01-16,5209.129575000032,5209.129575000032,5209.129575000032,5209.129575000032,-1666550.0,-20281952.0
2019-01-17,5224.911159000031,5224.911159000031,5224.911159000031,5224.911159000031,-1638008.0,-20540174.0
2019-01-18,5230.036490000031,5230.036490000031,5230.036490000031,5230.036490000031,-1433538.0,-18153614.0
2019-01-21,5292.969474000031,5292.969474000031,5292.969474000031,5292.969474000031,-1550900.0,-19625098.0
2019-01-22,5343.969474000031,5343.969474000031,5343.969474000031,5343.969474000031,-1511976.0,-18991036.0
2019-01-23,5324.976584000031,5324.976584000031,5324.976584000031,5324.976584000031,-1509388.0,-18668978.0
2019-01-24,5355.111712000031,5355.111712000031,5355.111712000031,5355.111712000031,-1457808.0,-17505380.0
2019-01-25,5353.598166000031,5353.598166000031,5353.598166000031,5353.598166000031,-1402986.0,-17090662.0
2019-01-28,5341.779634000031,5341.779634000031,5341.779634000031,5341.779634000031,-1345568.0,-18361400.0
2019-01-29,5335.275435000032,5335.275435000032,5335.275435000032,5335.275435000032,-1430624.0,-18026310.0
2019-01-30,5393.120507000032,5393.120507000032,5393.120507000032,5393.120507000032,-1335364.0,-18759964.0
2019-01-31,5359.687121000033,5359.687121000033,5359.687121000033,5359.687121000033,-1270716.0,-18626802.0
2019-02-01,5364.337020000034,5364.337020000034,5364.337020000034,5364.337020000034,-1372686.0,-20591922.0
2019-02-11,5367.711956000034,5367.711956000034,5367.711956000034,5367.711956000034,-1366794.0,-20561178.0
2019-02-12,5404.9141320000335,5404.9141320000335,5404.9141320000335,5404.9141320000335,-1407444.0,-20539742.0
2019-02-13,5324.9796190000325,5324.9796190000325,5324.9796190000325,5324.9796190000325,-1162660.0,-21197806.0
2019-02-14,5350.899085000032,5350.899085000032,5350.899085000032,5350.899085000032,-1206338.0,-21255188.0
2019-02-15,5298.416341000032,5298.416341000032,5298.416341000032,5298.416341000032,-1257514.0,-20181088.0
2019-02-18,5359.197365000032,5359.197365000032,5359.197365000032,5359.197365000032,-1422928.0,-20506816.0
2019-02-19,5339.598457000031,5339.598457000031,5339.598457000031,5339.598457000031,-1384320.0,-20148200.0
2019-02-20,5332.7875030000305,5332.7875030000305,5332.7875030000305,5332.7875030000305,-1372824.0,-21080084.0
2019-02-21,5361.71270900003,5361.71270900003,5361.71270900003,5361.71270900003,-1412512.0,-20965726.0
2019-02-22,5359.47481300003,5359.47481300003,5359.47481300003,5359.47481300003,-1391336.0,-21127570.0
2019-02-25,5348.9461870000305,5348.9461870000305,5348.9461870000305,5348.9461870000305,-1285906.0,-22389512.0
2019-02-26,5312.3153840000305,5312.3153840000305,5312.3153840000305,5312.3153840000305,-1316642.0,-22127900.0
2019-02-27,5317.38047000003,5317.38047000003,5317.38047000003,5317.38047000003,-1442346.0,-22306596.0
2019-02-28,5312.90467900003,5312.90467900003,5312.90467900003,5312.90467900003,-1261176.0,-22870838.0
2019-03-01,5285.90519300003,5285.90519300003,5285.90519300003,5285.90519300003,-1175454.0,-22658104.0
2019-03-04,5276.6241200000295,5276.6241200000295,5276.6241200000295,5276.6241200000295,-1163026.0,-22795790.0
2019-03-05,5294.51066700003,5294.51066700003,5294.51066700003,5294.51066700003,-1084308.0,-22742596.0
2019-03-06,5301.02052600003,5301.02052600003,5301.02052600003,5301.02052600003,-1156414.0,-23308342.0
2019-03-07,5288.161531000031,5288.161531000031,5288.161531000031,5288.161531000031,-1110372.0,-22760456.0
2019-03-08,5271.42189500003,5271.42189500003,5271.42189500003,5271.42189500003,-1291454.0,-23260990.0
2019-03-11,5265.332378000031,5265.332378000031,5265.332378000031,5265.332378000031,-1307132.0,-23856892.0
2019-03-12,5257.4928150000305,5257.4928150000305,5257.4928150000305,5257.4928150000305,-1284204.0,-24899500.0
2019-03-13,5202.808069000031,5202.808069000031,5202.808069000031,5202.808069000031,-1224670.0,-23582378.0
